frames,method,mean,std,completed_seeds,expected_seeds
288000,gated,15.566666960716248,22.839294178018548,5,5
294000,gated,24.39999976158142,29.06042459467619,5,5
300000,gated,17.233333110809326,25.376224080467498,5,5
306000,gated,14.199999713897705,17.529894535644857,5,5
312000,gated,22.500000143051146,32.02299517271009,5,5
318000,gated,22.599999952316285,31.551016912744803,5,5
324000,gated,22.36666703224182,29.43056910259089,5,5
330000,gated,21.29999957084656,29.68477794731904,5,5
336000,gated,26.966666197776796,50.75573196019679,5,5
342000,gated,31.66666712760925,53.06940016116823,5,5
348000,gated,31.13333330154419,50.61900171976506,5,5
354000,gated,36.600000047683714,61.6419544884231,5,5
360000,gated,31.199999594688414,51.858567159433754,5,5
366000,gated,28.766666221618653,46.70186056396019,5,5
372000,gated,37.06666774749756,65.96101767671796,5,5
378000,gated,38.766667652130124,73.46357981335899,5,5
384000,gated,36.566665697097775,72.82452043080487,5,5
390000,gated,49.06666555404663,94.10599593730323,5,5
396000,gated,51.6333345413208,89.34961201743594,5,5
402000,gated,55.600001096725464,108.80606057998952,5,5
408000,gated,51.20000114440918,92.27694045890829,5,5
414000,gated,44.333334398269656,80.73404780256507,5,5
420000,gated,54.66666650772095,94.85390820926393,5,5
426000,gated,57.23333220481872,106.01176336924344,5,5
432000,gated,68.333331489563,115.86437970143868,5,5
438000,gated,60.200001335144044,101.97755959413159,5,5
444000,gated,78.50000219345092,109.56296186409645,5,5
450000,gated,75.13333566188813,122.27328666362108,5,5
456000,gated,79.39999809265137,119.89465990006572,5,5
462000,gated,76.4333348274231,114.64859789511429,5,5
468000,gated,95.7666690826416,134.95105526453327,5,5
474000,gated,97.36666612625122,139.53789803217137,5,5
480000,gated,84.59999732971191,125.02580415003541,5,5
486000,gated,98.00000100135803,137.26692711247472,5,5
492000,gated,99.09999732971191,123.51183728260123,5,5
498000,gated,107.59999895095825,154.81900337999,5,5
504000,gated,89.56666359901428,125.22615753494847,5,5
510000,gated,104.66666717529297,163.4095486036265,5,5
516000,gated,96.13333220481873,127.51074851972234,5,5
522000,gated,109.5666675567627,130.00767412370044,5,5
528000,gated,121.10000123977662,160.88231591093935,5,5
534000,gated,123.06666374206543,151.06977322444763,5,5
540000,gated,125.5666666984558,157.6499990884474,5,5
546000,gated,120.6,158.23789228793385,5,5
552000,gated,137.56666469573975,183.9132308240187,5,5
558000,gated,127.39999799728393,165.3508690360198,5,5
564000,gated,149.33333530426026,187.87492488404993,5,5
570000,gated,135.8999988079071,174.50698546982497,5,5
576000,gated,157.63333721160888,205.17592585239228,5,5
582000,gated,136.2666627883911,176.42091627720038,5,5
588000,gated,135.46666460037233,184.00272869103722,5,5
594000,gated,149.60000200271605,198.2938581091882,5,5
600000,gated,160.33332924842836,218.55430393082693,5,5
6000,attention,0.7333333283662796,0.521749189593283,5,5
12000,attention,0.8666666746139526,0.39791120788398315,5,5
18000,attention,1.3000000298023224,0.8027729868722987,5,5
24000,attention,1.1000000059604644,0.6078194218491768,5,5
30000,attention,0.8333333432674408,0.5892556643352919,5,5
36000,attention,1.1333333551883698,0.8198916246660536,5,5
42000,attention,1.200000023841858,0.18257420759959433,5,5
48000,attention,1.399999988079071,0.6728876181435575,5,5
54000,attention,1.5666666507720948,1.1583033594991994,5,5
60000,attention,1.4333333373069763,0.9617692051493661,5,5
66000,attention,1.6666666865348816,1.0000000049670543,5,5
72000,attention,1.5333333730697631,0.8771798622128925,5,5
78000,attention,1.7666666746139525,0.43461349520399944,5,5
84000,attention,1.7333333134651183,0.7691987075947975,5,5
90000,attention,2.066666674613953,0.7509253585990319,5,5
96000,attention,2.1666666984558107,0.5773502777928188,5,5
102000,attention,1.1666666924953462,0.47140452693744744,5,5
108000,attention,1.6666666865348816,0.9052317194886321,5,5
114000,attention,1.8333333253860473,0.3908679757493726,5,5
120000,attention,2.8000000357627868,1.617611457857734,5,5
126000,attention,2.0333333253860473,0.4772607236178879,5,5
132000,attention,3.3333333015441893,1.1666666099003404,5,5
138000,attention,2.7666666507720947,2.22548363750718,5,5
144000,attention,3.1333333015441895,2.29552698462671,5,5
150000,attention,2.6666667222976685,1.2416387661523747,5,5
156000,attention,2.9000000238418577,1.4747881762836965,5,5
162000,attention,3.0666666269302367,2.070292447870743,5,5
168000,attention,4.1,1.8242197033564072,5,5
174000,attention,3.4000000238418577,1.5211472407242699,5,5
180000,attention,2.3666666746139526,0.7940752766326247,5,5
186000,attention,5.43333330154419,3.9415873814929836,5,5
192000,attention,2.7333332777023314,1.1879019422297632,5,5
198000,attention,4.866666722297668,2.7773890056878434,5,5
204000,attention,3.3333333015441893,1.0000000198682157,5,5
210000,attention,2.499999976158142,0.8416253643162594,5,5
216000,attention,3.4666667222976684,1.1749705085480289,5,5
222000,attention,4.099999952316284,2.063572989824147,5,5
228000,attention,4.700000047683716,3.6806551361807944,5,5
234000,attention,5.099999952316284,2.3822257356537273,5,5
240000,attention,4.266666603088379,1.6980380648722375,5,5
246000,attention,4.0666666507720945,2.0090074699759444,5,5
252000,attention,4.966666650772095,2.5937959018409322,5,5
258000,attention,5.3333333253860475,4.1045367736435905,5,5
264000,attention,4.500000047683716,3.0161602794802156,5,5
270000,attention,3.966666746139526,0.8850612705020101,5,5
276000,attention,5.866666555404663,3.5656539210755986,5,5
282000,attention,4.633333396911621,3.8647266595281824,5,5
288000,attention,6.666666698455811,4.2768759182773834,5,5
294000,attention,4.9,1.4653403545514607,5,5
300000,attention,7.2,5.280204125650587,5,5
306000,attention,4.366666650772094,2.3640830929443304,5,5
