frames,method,mean,std,completed_seeds,expected_seeds
360000,broadcast,0.9374391674995423,0.32802955336869477,5,5
366000,broadcast,0.9258833408355713,0.315761371143736,5,5
372000,broadcast,0.9149015665054321,0.3375284852584986,5,5
378000,broadcast,0.855068588256836,0.39213474862113046,5,5
384000,broadcast,0.8381748557090759,0.4061129315555566,5,5
390000,broadcast,0.7989116311073303,0.4487112697846529,5,5
396000,broadcast,0.7375467956066132,0.49556801483893,5,5
402000,broadcast,0.7351231634616852,0.5019843542275316,5,5
408000,broadcast,0.6799266278743744,0.5362993852196578,5,5
414000,broadcast,0.6694743633270264,0.5651966248625768,5,5
420000,broadcast,0.6126473173499107,0.5914031637642416,5,5
426000,broadcast,0.634485787153244,0.5610453972955521,5,5
432000,broadcast,0.5535328818485141,0.6561237950016038,5,5
438000,broadcast,0.4360960528254509,0.7460985921241845,5,5
444000,broadcast,0.488815894536674,0.6870260854057016,5,5
450000,broadcast,0.4262160673737526,0.7698322990601244,5,5
456000,broadcast,0.4414452612400055,0.7292118094339674,5,5
462000,broadcast,0.3674904778599739,0.792998780395011,5,5
468000,broadcast,0.26918419599533083,0.9043290562438561,5,5
474000,broadcast,0.3055332273244858,0.862022686793896,5,5
480000,broadcast,0.2541395992040634,0.9074903497296282,5,5
486000,broadcast,0.20356475114822387,0.9539870962313255,5,5
492000,broadcast,0.2189818024635315,0.9291860646216638,5,5
498000,broadcast,0.15935357213020324,1.0156434644389736,5,5
504000,broadcast,0.2089150071144104,0.9472733213170982,5,5
510000,broadcast,0.2043115109205246,0.9980468332357909,5,5
516000,broadcast,0.1287688434123993,1.046815534393714,5,5
522000,broadcast,0.02391381859779358,1.157060306225922,5,5
528000,broadcast,0.0452414870262146,1.1458224037775822,5,5
534000,broadcast,-0.08195104598999023,1.2145971836794753,5,5
540000,broadcast,-0.018495905399322464,1.1219432632444095,5,5
546000,broadcast,-0.15260947942733755,1.258941450961941,5,5
552000,broadcast,-0.0763599157333374,1.2614572914817939,5,5
558000,broadcast,-0.17087289094924923,1.2899224100450988,5,5
564000,broadcast,-0.2099671483039855,1.3258840365750264,5,5
570000,broadcast,-0.1965835452079773,1.313732268411886,5,5
576000,broadcast,-0.23368768692016606,1.3769956081820782,5,5
582000,broadcast,-0.22139476537704467,1.337791975418038,5,5
588000,broadcast,-0.21243414878845218,1.3497871348234756,5,5
594000,broadcast,-0.2879997611045837,1.402436257760323,5,5
600000,broadcast,-0.30888391733169557,1.462029613094388,5,5
6000,gated,1.3424946308135985,0.010087911771045132,5,5
12000,gated,1.3532904863357544,0.006486420963695022,5,5
18000,gated,1.355618381500244,0.003531159768236016,5,5
24000,gated,1.3577762365341186,0.0038128903332086007,5,5
30000,gated,1.3595351934432984,0.003072426829235049,5,5
36000,gated,1.3590083122253418,0.0028918899733522464,5,5
42000,gated,1.357335901260376,0.00195055028858705,5,5
48000,gated,1.358428168296814,0.0017835645858223367,5,5
54000,gated,1.360042405128479,0.0014890922905811074,5,5
60000,gated,1.3603572130203248,0.0013218568893800851,5,5
66000,gated,1.3591172456741334,0.0021661507972469177,5,5
72000,gated,1.357784628868103,0.003301775652834911,5,5
78000,gated,1.353529453277588,0.005563860647911649,5,5
84000,gated,1.3519904136657714,0.006572030814987404,5,5
90000,gated,1.3524204254150392,0.007251067240786555,5,5
96000,gated,1.3511131525039672,0.005944886965990485,5,5
102000,gated,1.3504239082336427,0.00899588698302128,5,5
108000,gated,1.3537932872772216,0.007253413008395216,5,5
114000,gated,1.3512789726257324,0.007643729125511575,5,5
120000,gated,1.3472792625427246,0.006339899663435224,5,5
126000,gated,1.341808557510376,0.011371240917243054,5,5
132000,gated,1.3438668727874756,0.008242103318007492,5,5
138000,gated,1.3376960515975953,0.006294839434429743,5,5
144000,gated,1.3385894775390625,0.005512770243210625,5,5
